caregiver_id,week,stressLevel,sleepQualityHoursPerWeek,workloadHoursPerWeek,familyWeeklyIncome,careQuality
64,171,0.7720000000000001,47.6,20.0,1060.8935455666367,0.6753333333333333
65,171,0.67,44.8,20.0,1322.343927468356,0.6923333333333334
66,171,0.7720000000000001,47.6,20.0,935.8850648876808,0.6753333333333333
67,171,0.67,44.8,20.0,1276.326600458799,0.6923333333333334
68,171,0.67,47.6,20.0,1389.1822686614314,0.6923333333333334
69,171,0.67,44.8,20.0,1431.095096316417,0.6923333333333334
70,171,0.67,42.0,20.0,1492.412123312469,0.6923333333333334
71,171,0.67,47.6,20.0,1427.5620607248493,0.6923333333333334
72,171,0.7720000000000001,44.8,20.0,1057.7983155181118,0.6753333333333333
73,171,0.7720000000000001,47.6,20.0,1029.9473037685134,0.6753333333333333
74,171,0.7720000000000001,47.6,20.0,1084.928989192638,0.6753333333333333
75,171,0.67,44.8,20.0,1466.980449225241,0.6923333333333334
76,171,0.7720000000000001,44.8,20.0,1031.7576914827841,0.6753333333333333
77,171,0.505,50.4,18.83763281393758,1442.785551724372,0.7198333333333333
78,171,0.67,47.6,20.0,1316.3699340061714,0.6923333333333334
79,171,0.67,47.6,20.0,1246.3817266528924,0.6923333333333334
80,171,0.67,44.8,20.0,1224.3695067804379,0.6923333333333334
81,171,0.67,47.6,19.507757242526104,1294.0710511596535,0.6923333333333334
82,171,0.67,47.6,20.0,1374.222677384149,0.6923333333333334
83,171,0.7720000000000001,47.6,20.0,1092.6922269633108,0.6753333333333333
84,171,0.67,44.8,20.0,1344.2898755911997,0.6923333333333334
85,171,0.67,44.8,20.0,1260.5740703958634,0.6923333333333334
86,171,0.9080000000000001,44.8,20.0,863.1312625384927,0.6526666666666667
87,171,0.7720000000000001,44.8,20.0,1179.1153876897956,0.6753333333333333
88,171,0.67,44.8,20.0,1364.3674252214987,0.6923333333333334
89,171,0.505,50.4,19.019388178841474,1283.6504671221346,0.7198333333333333
90,171,0.67,44.8,20.0,1422.0914445757094,0.6923333333333334
91,171,0.7720000000000001,44.8,20.0,945.347025490715,0.6753333333333333
92,171,0.67,47.6,20.0,1358.5605834481967,0.6923333333333334
93,171,0.67,44.8,20.0,1424.35260190918,0.6923333333333334
94,171,0.7720000000000001,47.6,20.0,906.4536781779286,0.6753333333333333
95,171,0.7720000000000001,47.6,19.430674469462296,1111.5969614585197,0.6753333333333333
96,171,0.7720000000000001,47.6,20.0,1049.9836283437241,0.6753333333333333
97,171,0.67,44.8,20.0,1466.2238726840585,0.6923333333333334
98,171,0.7720000000000001,47.6,20.0,1057.0393849741088,0.6753333333333333
99,171,0.67,47.6,20.0,1436.5299009588634,0.6923333333333334
100,171,0.67,44.8,20.0,1475.5413882064963,0.6923333333333334
1,172,0.7720000000000001,44.8,20.0,1026.4243813381038,0.6753333333333333
2,172,0.67,44.8,20.0,1328.8493956850816,0.6923333333333334
3,172,0.7720000000000001,44.8,20.0,1111.2627721517595,0.6753333333333333
4,172,0.9080000000000001,47.6,20.0,817.9047666938816,0.6526666666666667
5,172,0.67,47.6,20.0,1411.4000693066723,0.6923333333333334
6,172,0.7720000000000001,44.8,20.0,1059.6787423387095,0.6753333333333333
7,172,0.7720000000000001,44.8,20.0,1045.4253815925167,0.6753333333333333
8,172,0.7720000000000001,47.6,20.0,1140.1054824402618,0.6753333333333333
9,172,0.7720000000000001,44.8,20.0,971.4963514347533,0.6753333333333333
10,172,0.7720000000000001,47.6,20.0,1107.61283842985,0.6753333333333333
11,172,0.9080000000000001,47.6,20.0,801.1641146635696,0.6526666666666667
12,172,0.67,44.8,20.0,1280.7865508237055,0.6923333333333334
13,172,0.67,44.8,20.0,1238.4794861234186,0.6923333333333334
14,172,0.7720000000000001,44.8,20.0,1158.542820817844,0.6753333333333333
15,172,0.7720000000000001,47.6,20.0,1088.9516099717423,0.6753333333333333
16,172,0.7720000000000001,47.6,20.0,1123.203272990298,0.6753333333333333
17,172,0.67,44.8,20.0,1488.8533015218284,0.6923333333333334
18,172,0.7720000000000001,44.8,20.0,1100.2485016894448,0.6753333333333333
19,172,0.67,42.0,20.0,1387.7860663756974,0.6923333333333334
20,172,0.7720000000000001,44.8,20.0,988.9408785790008,0.6753333333333333
21,172,0.67,44.8,20.0,1373.10825241016,0.6923333333333334
22,172,0.7720000000000001,44.8,20.0,928.013166701837,0.6753333333333333
23,172,0.67,47.6,19.507483763755545,1495.8845257571131,0.6923333333333334
24,172,0.7720000000000001,44.8,20.0,915.5874098914371,0.6753333333333333
25,172,0.7720000000000001,44.8,20.0,1106.8323752017595,0.6753333333333333
26,172,0.9080000000000001,42.0,20.0,825.6020398653633,0.6526666666666667
27,172,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,172,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,172,0.67,44.8,20.0,1470.0377721724842,0.6923333333333334
30,172,0.7720000000000001,44.8,20.0,1053.382660581262,0.6753333333333333
31,172,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,172,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,172,0.67,44.8,20.0,1333.6137703184982,0.6923333333333334
34,172,0.67,47.6,20.0,1467.454817763225,0.6923333333333334
35,172,0.67,44.8,20.0,1419.1775134859686,0.6923333333333334
36,172,0.9080000000000001,47.6,20.0,821.8735094549577,0.6526666666666667
37,172,0.9080000000000001,47.6,20.0,845.0025681739621,0.6526666666666667
38,172,0.7720000000000001,44.8,20.0,1101.37259366124,0.6753333333333333
39,172,0.67,47.6,20.0,1250.4507054094277,0.6923333333333334
40,172,0.7720000000000001,42.0,20.0,1009.8007378404981,0.6753333333333333
41,172,0.7720000000000001,47.6,19.943975863187134,1059.0011565171976,0.6753333333333333
42,172,0.67,44.8,20.0,1365.3813294098115,0.6923333333333334
43,172,0.9080000000000001,44.8,20.0,869.5431159601271,0.6526666666666667
44,172,0.9080000000000001,44.8,20.0,887.3443659748307,0.6526666666666667
45,172,0.7720000000000001,44.8,20.0,994.0268500751798,0.6753333333333333
46,172,0.7720000000000001,44.8,20.0,1057.0563916799595,0.6753333333333333
47,172,0.67,44.8,20.0,1324.319561788063,0.6923333333333334
48,172,0.7720000000000001,44.8,20.0,1013.6168259105254,0.6753333333333333
49,172,0.67,44.8,20.0,1429.2429075324667,0.6923333333333334
50,172,0.67,47.6,20.0,1231.821269721578,0.6923333333333334
51,172,0.9080000000000001,47.6,20.0,863.3312641776104,0.6526666666666667
52,172,0.67,47.6,20.0,1293.795699792569,0.6923333333333334
53,172,0.7720000000000001,44.8,20.0,1133.6235792463738,0.6753333333333333
54,172,0.7720000000000001,44.8,20.0,1052.036937789532,0.6753333333333333
55,172,0.67,42.0,20.0,1486.8746298460842,0.6923333333333334
56,172,0.7720000000000001,44.8,20.0,921.4258566042904,0.6753333333333333
57,172,0.7720000000000001,47.6,20.0,1034.3471659226573,0.6753333333333333
58,172,0.67,44.8,20.0,1319.194175367627,0.6923333333333334
59,172,0.67,47.6,20.0,1207.5392981975424,0.6923333333333334
60,172,0.7720000000000001,44.8,20.0,1115.8196353058186,0.6753333333333333
61,172,0.7720000000000001,47.6,20.0,988.8388771665711,0.6753333333333333
62,172,0.7720000000000001,44.8,20.0,1195.2057823398957,0.6753333333333333
63,172,0.7720000000000001,47.6,19.247205112174925,984.5185919486237,0.6753333333333333
64,172,0.7720000000000001,47.6,20.0,1060.8935455666367,0.6753333333333333
65,172,0.67,44.8,20.0,1322.343927468356,0.6923333333333334
66,172,0.7720000000000001,47.6,20.0,935.8850648876808,0.6753333333333333
67,172,0.67,44.8,20.0,1276.326600458799,0.6923333333333334
68,172,0.67,47.6,20.0,1389.1822686614314,0.6923333333333334
69,172,0.67,44.8,20.0,1431.095096316417,0.6923333333333334
70,172,0.67,42.0,20.0,1492.412123312469,0.6923333333333334
71,172,0.67,47.6,20.0,1427.5620607248493,0.6923333333333334
72,172,0.7720000000000001,44.8,20.0,1057.7983155181118,0.6753333333333333
73,172,0.7720000000000001,47.6,20.0,1029.9473037685134,0.6753333333333333
74,172,0.7720000000000001,47.6,20.0,1084.928989192638,0.6753333333333333
75,172,0.67,44.8,20.0,1466.980449225241,0.6923333333333334
76,172,0.7720000000000001,44.8,20.0,1031.7576914827841,0.6753333333333333
77,172,0.505,50.4,18.98817041393759,1442.785551724372,0.7198333333333333
78,172,0.67,47.6,20.0,1316.3699340061714,0.6923333333333334
79,172,0.67,47.6,20.0,1246.3817266528924,0.6923333333333334
80,172,0.67,44.8,20.0,1224.3695067804379,0.6923333333333334
81,172,0.67,47.6,19.507757242526104,1294.0710511596535,0.6923333333333334
82,172,0.67,47.6,20.0,1374.222677384149,0.6923333333333334
83,172,0.7720000000000001,47.6,20.0,1092.6922269633108,0.6753333333333333
84,172,0.67,44.8,20.0,1344.2898755911997,0.6923333333333334
85,172,0.67,44.8,20.0,1260.5740703958634,0.6923333333333334
86,172,0.9080000000000001,44.8,20.0,863.1312625384927,0.6526666666666667
87,172,0.7720000000000001,44.8,20.0,1179.1153876897956,0.6753333333333333
88,172,0.67,44.8,20.0,1364.3674252214987,0.6923333333333334
89,172,0.67,47.6,19.320463378841488,1283.6504671221346,0.6923333333333334
90,172,0.67,44.8,20.0,1422.0914445757094,0.6923333333333334
91,172,0.7720000000000001,44.8,20.0,945.347025490715,0.6753333333333333
92,172,0.67,47.6,20.0,1358.5605834481967,0.6923333333333334
93,172,0.67,44.8,20.0,1424.35260190918,0.6923333333333334
94,172,0.7720000000000001,47.6,20.0,906.4536781779286,0.6753333333333333
95,172,0.7720000000000001,47.6,19.430674469462296,1111.5969614585197,0.6753333333333333
96,172,0.7720000000000001,47.6,20.0,1049.9836283437241,0.6753333333333333
97,172,0.67,44.8,20.0,1466.2238726840585,0.6923333333333334
98,172,0.7720000000000001,47.6,20.0,1057.0393849741088,0.6753333333333333
99,172,0.67,47.6,20.0,1436.5299009588634,0.6923333333333334
100,172,0.67,44.8,20.0,1475.5413882064963,0.6923333333333334
1,173,0.7720000000000001,44.8,20.0,1026.4243813381038,0.6753333333333333
2,173,0.67,44.8,20.0,1328.8493956850816,0.6923333333333334
3,173,0.7720000000000001,44.8,20.0,1111.2627721517595,0.6753333333333333
4,173,0.9080000000000001,47.6,20.0,817.9047666938816,0.6526666666666667
5,173,0.67,47.6,20.0,1411.4000693066723,0.6923333333333334
6,173,0.7720000000000001,44.8,20.0,1059.6787423387095,0.6753333333333333
7,173,0.7720000000000001,44.8,20.0,1045.4253815925167,0.6753333333333333
8,173,0.7720000000000001,47.6,20.0,1140.1054824402618,0.6753333333333333
9,173,0.7720000000000001,44.8,20.0,971.4963514347533,0.6753333333333333
10,173,0.7720000000000001,47.6,20.0,1107.61283842985,0.6753333333333333
11,173,0.9080000000000001,47.6,20.0,801.1641146635696,0.6526666666666667
12,173,0.67,44.8,20.0,1280.7865508237055,0.6923333333333334
13,173,0.67,44.8,20.0,1238.4794861234186,0.6923333333333334
14,173,0.7720000000000001,44.8,20.0,1158.542820817844,0.6753333333333333
15,173,0.7720000000000001,47.6,20.0,1088.9516099717423,0.6753333333333333
16,173,0.7720000000000001,47.6,20.0,1123.203272990298,0.6753333333333333
17,173,0.67,44.8,20.0,1488.8533015218284,0.6923333333333334
18,173,0.7720000000000001,44.8,20.0,1100.2485016894448,0.6753333333333333
19,173,0.67,42.0,20.0,1387.7860663756974,0.6923333333333334
20,173,0.7720000000000001,44.8,20.0,988.9408785790008,0.6753333333333333
21,173,0.67,44.8,20.0,1373.10825241016,0.6923333333333334
22,173,0.7720000000000001,44.8,20.0,928.013166701837,0.6753333333333333
23,173,0.67,47.6,19.507483763755545,1495.8845257571131,0.6923333333333334
24,173,0.7720000000000001,44.8,20.0,915.5874098914371,0.6753333333333333
25,173,0.7720000000000001,44.8,20.0,1106.8323752017595,0.6753333333333333
26,173,0.9080000000000001,42.0,20.0,825.6020398653633,0.6526666666666667
27,173,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,173,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,173,0.67,44.8,20.0,1470.0377721724842,0.6923333333333334
30,173,0.7720000000000001,44.8,20.0,1053.382660581262,0.6753333333333333
31,173,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,173,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,173,0.67,44.8,20.0,1333.6137703184982,0.6923333333333334
34,173,0.67,47.6,20.0,1467.454817763225,0.6923333333333334
35,173,0.67,44.8,20.0,1419.1775134859686,0.6923333333333334
36,173,0.9080000000000001,47.6,20.0,821.8735094549577,0.6526666666666667
37,173,0.9080000000000001,47.6,20.0,845.0025681739621,0.6526666666666667
38,173,0.7720000000000001,44.8,20.0,1101.37259366124,0.6753333333333333
39,173,0.67,47.6,20.0,1250.4507054094277,0.6923333333333334
40,173,0.7720000000000001,42.0,20.0,1009.8007378404981,0.6753333333333333
41,173,0.7720000000000001,47.6,19.943975863187134,1059.0011565171976,0.6753333333333333
42,173,0.67,44.8,20.0,1365.3813294098115,0.6923333333333334
43,173,0.9080000000000001,44.8,20.0,869.5431159601271,0.6526666666666667
44,173,0.9080000000000001,44.8,20.0,887.3443659748307,0.6526666666666667
45,173,0.7720000000000001,44.8,20.0,994.0268500751798,0.6753333333333333
46,173,0.7720000000000001,44.8,20.0,1057.0563916799595,0.6753333333333333
47,173,0.67,44.8,20.0,1324.319561788063,0.6923333333333334
48,173,0.7720000000000001,44.8,20.0,1013.6168259105254,0.6753333333333333
49,173,0.67,44.8,20.0,1429.2429075324667,0.6923333333333334
50,173,0.67,47.6,20.0,1231.821269721578,0.6923333333333334
51,173,0.9080000000000001,47.6,20.0,863.3312641776104,0.6526666666666667
52,173,0.67,47.6,20.0,1293.795699792569,0.6923333333333334
53,173,0.7720000000000001,44.8,20.0,1133.6235792463738,0.6753333333333333
54,173,0.7720000000000001,44.8,20.0,1052.036937789532,0.6753333333333333
55,173,0.67,42.0,20.0,1486.8746298460842,0.6923333333333334
56,173,0.7720000000000001,44.8,20.0,921.4258566042904,0.6753333333333333
57,173,0.7720000000000001,47.6,20.0,1034.3471659226573,0.6753333333333333
58,173,0.67,44.8,20.0,1319.194175367627,0.6923333333333334
59,173,0.67,47.6,20.0,1207.5392981975424,0.6923333333333334
60,173,0.7720000000000001,44.8,20.0,1115.8196353058186,0.6753333333333333
61,173,0.7720000000000001,47.6,20.0,988.8388771665711,0.6753333333333333
62,173,0.7720000000000001,44.8,20.0,1195.2057823398957,0.6753333333333333
63,173,0.7720000000000001,47.6,19.247205112174925,984.5185919486237,0.6753333333333333
64,173,0.7720000000000001,47.6,20.0,1060.8935455666367,0.6753333333333333
65,173,0.67,44.8,20.0,1322.343927468356,0.6923333333333334
66,173,0.7720000000000001,47.6,20.0,935.8850648876808,0.6753333333333333
67,173,0.67,44.8,20.0,1276.326600458799,0.6923333333333334
68,173,0.67,47.6,20.0,1389.1822686614314,0.6923333333333334
69,173,0.67,44.8,20.0,1431.095096316417,0.6923333333333334
70,173,0.67,42.0,20.0,1492.412123312469,0.6923333333333334
71,173,0.67,47.6,20.0,1427.5620607248493,0.6923333333333334
72,173,0.7720000000000001,44.8,20.0,1057.7983155181118,0.6753333333333333
73,173,0.7720000000000001,47.6,20.0,1029.9473037685134,0.6753333333333333
74,173,0.7720000000000001,47.6,20.0,1084.928989192638,0.6753333333333333
75,173,0.67,44.8,20.0,1466.980449225241,0.6923333333333334
76,173,0.7720000000000001,44.8,20.0,1031.7576914827841,0.6753333333333333
77,173,0.505,50.4,18.98817041393759,1442.785551724372,0.7198333333333333
78,173,0.67,47.6,20.0,1316.3699340061714,0.6923333333333334
79,173,0.67,47.6,20.0,1246.3817266528924,0.6923333333333334
80,173,0.67,44.8,20.0,1224.3695067804379,0.6923333333333334
81,173,0.67,47.6,19.507757242526104,1294.0710511596535,0.6923333333333334
82,173,0.67,47.6,20.0,1374.222677384149,0.6923333333333334
83,173,0.7720000000000001,47.6,20.0,1092.6922269633108,0.6753333333333333
84,173,0.67,44.8,20.0,1344.2898755911997,0.6923333333333334
85,173,0.67,44.8,20.0,1260.5740703958634,0.6923333333333334
86,173,0.9080000000000001,44.8,20.0,863.1312625384927,0.6526666666666667
87,173,0.7720000000000001,44.8,20.0,1179.1153876897956,0.6753333333333333
88,173,0.67,44.8,20.0,1364.3674252214987,0.6923333333333334
89,173,0.67,47.6,19.320463378841488,1283.6504671221346,0.6923333333333334
90,173,0.67,44.8,20.0,1422.0914445757094,0.6923333333333334
91,173,0.7720000000000001,44.8,20.0,945.347025490715,0.6753333333333333
92,173,0.67,47.6,20.0,1358.5605834481967,0.6923333333333334
93,173,0.67,44.8,20.0,1424.35260190918,0.6923333333333334
94,173,0.7720000000000001,47.6,20.0,906.4536781779286,0.6753333333333333
95,173,0.7720000000000001,47.6,19.430674469462296,1111.5969614585197,0.6753333333333333
96,173,0.7720000000000001,47.6,20.0,1049.9836283437241,0.6753333333333333
97,173,0.67,44.8,20.0,1466.2238726840585,0.6923333333333334
98,173,0.7720000000000001,47.6,20.0,1057.0393849741088,0.6753333333333333
99,173,0.67,47.6,20.0,1436.5299009588634,0.6923333333333334
100,173,0.67,44.8,20.0,1475.5413882064963,0.6923333333333334
1,174,0.7720000000000001,44.8,20.0,1026.4243813381038,0.6753333333333333
2,174,0.67,44.8,20.0,1328.8493956850816,0.6923333333333334
3,174,0.7720000000000001,44.8,20.0,1111.2627721517595,0.6753333333333333
4,174,0.9080000000000001,47.6,20.0,817.9047666938816,0.6526666666666667
5,174,0.67,47.6,20.0,1411.4000693066723,0.6923333333333334
6,174,0.7720000000000001,44.8,20.0,1059.6787423387095,0.6753333333333333
7,174,0.7720000000000001,44.8,20.0,1045.4253815925167,0.6753333333333333
8,174,0.7720000000000001,47.6,20.0,1140.1054824402618,0.6753333333333333
9,174,0.7720000000000001,44.8,20.0,971.4963514347533,0.6753333333333333
10,174,0.7720000000000001,47.6,20.0,1107.61283842985,0.6753333333333333
11,174,0.9080000000000001,47.6,20.0,801.1641146635696,0.6526666666666667
12,174,0.67,44.8,20.0,1280.7865508237055,0.6923333333333334
13,174,0.67,44.8,20.0,1238.4794861234186,0.6923333333333334
14,174,0.7720000000000001,44.8,20.0,1158.542820817844,0.6753333333333333
15,174,0.7720000000000001,47.6,20.0,1088.9516099717423,0.6753333333333333
16,174,0.7720000000000001,47.6,20.0,1123.203272990298,0.6753333333333333
17,174,0.67,44.8,20.0,1488.8533015218284,0.6923333333333334
18,174,0.7720000000000001,44.8,20.0,1100.2485016894448,0.6753333333333333
19,174,0.67,42.0,20.0,1387.7860663756974,0.6923333333333334
20,174,0.7720000000000001,44.8,20.0,988.9408785790008,0.6753333333333333
21,174,0.67,44.8,20.0,1373.10825241016,0.6923333333333334
22,174,0.7720000000000001,44.8,20.0,928.013166701837,0.6753333333333333
23,174,0.67,47.6,19.507483763755545,1495.8845257571131,0.6923333333333334
24,174,0.7720000000000001,44.8,20.0,915.5874098914371,0.6753333333333333
25,174,0.7720000000000001,44.8,20.0,1106.8323752017595,0.6753333333333333
26,174,0.9080000000000001,42.0,20.0,825.6020398653633,0.6526666666666667
27,174,0.7720000000000001,47.6,20.0,1095.0403084075037,0.6753333333333333
28,174,0.7720000000000001,47.6,20.0,950.2807883328326,0.6753333333333333
29,174,0.67,44.8,20.0,1470.0377721724842,0.6923333333333334
30,174,0.7720000000000001,44.8,20.0,1053.382660581262,0.6753333333333333
31,174,0.7720000000000001,47.6,20.0,912.4488617183368,0.6753333333333333
32,174,0.7720000000000001,47.6,20.0,1128.7501672505946,0.6753333333333333
33,174,0.67,44.8,20.0,1333.6137703184982,0.6923333333333334
