caregiver_id,week,stressLevel,sleepQualityHoursPerWeek,workloadHoursPerWeek,careQuality
23,128,1.721025,30.8,60.8,0.5
24,128,1.721025,30.8,60.8,0.5
25,128,1.53045,33.6,53.553588651440506,0.5
26,128,1.53045,33.6,57.47983888546946,0.5
27,128,1.53045,33.6,56.01496200683511,0.5
28,128,1.721025,30.8,60.8,0.5
29,128,1.721025,30.8,60.8,0.5
30,128,1.53045,33.6,57.11482038974225,0.5
31,128,1.53045,30.8,59.00461470414256,0.5
32,128,1.53045,33.6,53.553588651440506,0.5
33,128,1.31265,30.8,12.799999999999997,0.5
34,128,1.721025,30.8,60.8,0.5
35,128,1.721025,30.8,60.8,0.5
36,128,1.285425,30.8,4.799999999999997,0.5
37,128,1.285425,30.8,0.0,0.5
38,128,1.721025,30.8,60.8,0.5
39,128,1.53045,30.8,59.00461470414256,0.5
40,128,1.721025,30.8,60.8,0.5
41,128,1.31265,30.8,12.799999999999997,0.5
42,128,1.721025,30.8,60.8,0.5
43,128,1.285425,30.8,0.0,0.5
44,128,1.53045,33.6,55.05383720572132,0.5
45,128,1.53045,30.8,57.74054904347065,0.5
46,128,1.285425,30.8,0.0,0.5
47,128,1.721025,30.8,60.8,0.5
48,128,1.721025,30.8,60.8,0.5
49,128,1.53045,30.8,52.8,0.5
50,128,1.285425,30.8,0.0,0.5
51,128,1.53045,33.6,53.160326299564346,0.5
52,128,1.53045,30.8,44.8,0.5
53,128,1.53045,33.6,55.05383720572132,0.5
54,128,1.721025,30.8,60.8,0.5
55,128,1.285425,30.8,4.799999999999997,0.5
56,128,1.721025,30.8,60.8,0.5
57,128,1.721025,30.8,60.8,0.5
58,128,1.285425,30.8,0.0,0.5
59,128,1.721025,30.8,60.8,0.5
60,128,1.53045,30.8,44.8,0.5
61,128,1.31265,30.8,20.799999999999997,0.5
62,128,1.721025,30.8,60.8,0.5
63,128,1.721025,30.8,60.8,0.5
64,128,1.285425,30.8,4.799999999999997,0.5
65,128,1.721025,30.8,60.8,0.5
66,128,1.721025,30.8,60.8,0.5
67,128,1.721025,30.8,60.8,0.5
68,128,1.721025,30.8,60.8,0.5
69,128,1.285425,30.8,4.799999999999997,0.5
70,128,1.721025,30.8,60.8,0.5
71,128,1.53045,33.6,57.47983888546946,0.5
72,128,1.721025,30.8,60.8,0.5
73,128,1.721025,30.8,60.8,0.5
74,128,1.53045,33.6,53.553588651440506,0.5
75,128,1.721025,30.8,60.8,0.5
76,128,1.53045,30.8,57.74054904347065,0.5
77,128,1.721025,30.8,60.8,0.5
78,128,1.53045,30.8,58.289881297097864,0.5
79,128,1.53045,30.8,59.813522152246065,0.5
80,128,1.721025,30.8,60.8,0.5
81,128,1.394325,36.400000000000006,50.32601867014806,0.5
82,128,1.721025,30.8,60.8,0.5
83,128,1.721025,30.8,60.8,0.5
84,128,1.394325,36.400000000000006,50.32601867014806,0.5
85,128,1.31265,30.8,20.799999999999997,0.5
86,128,1.721025,30.8,60.8,0.5
87,128,1.721025,30.8,60.8,0.5
88,128,1.721025,30.8,60.8,0.5
89,128,1.53045,33.6,56.01496200683511,0.5
90,128,1.721025,30.8,60.8,0.5
91,128,1.53045,33.6,56.01496200683511,0.5
92,128,1.721025,30.8,60.8,0.5
93,128,1.721025,30.8,60.8,0.5
94,128,1.721025,30.8,60.8,0.5
95,128,1.721025,30.8,60.8,0.5
96,128,1.721025,30.8,60.8,0.5
97,128,1.721025,30.8,60.8,0.5
98,128,1.721025,30.8,60.8,0.5
99,128,1.53045,33.6,51.81834892098999,0.5
100,128,1.285425,30.8,4.799999999999997,0.5
1,129,1.721025,30.8,60.8,0.5
2,129,1.721025,30.8,60.8,0.5
3,129,1.721025,30.8,60.8,0.5
4,129,1.721025,30.8,60.8,0.5
5,129,1.721025,30.8,60.8,0.5
6,129,1.721025,30.8,60.8,0.5
7,129,1.53045,33.6,53.553588651440506,0.5
8,129,1.53045,30.8,44.8,0.5
9,129,1.721025,30.8,60.8,0.5
10,129,1.721025,30.8,60.8,0.5
11,129,1.721025,30.8,60.8,0.5
12,129,1.721025,30.8,60.8,0.5
13,129,1.285425,30.8,0.0,0.5
14,129,1.721025,30.8,60.8,0.5
15,129,1.53045,33.6,53.160326299564346,0.5
16,129,1.721025,30.8,60.8,0.5
17,129,1.31265,30.8,20.799999999999997,0.5
18,129,1.721025,30.8,60.8,0.5
19,129,1.721025,30.8,60.8,0.5
20,129,1.285425,30.8,0.0,0.5
21,129,1.721025,30.8,60.8,0.5
22,129,1.721025,30.8,60.8,0.5
23,129,1.721025,30.8,60.8,0.5
24,129,1.721025,30.8,60.8,0.5
25,129,1.53045,33.6,53.553588651440506,0.5
26,129,1.53045,33.6,57.47983888546946,0.5
27,129,1.53045,33.6,56.01496200683511,0.5
28,129,1.721025,30.8,60.8,0.5
29,129,1.721025,30.8,60.8,0.5
30,129,1.53045,33.6,57.11482038974225,0.5
31,129,1.53045,30.8,59.00461470414256,0.5
32,129,1.53045,33.6,53.553588651440506,0.5
33,129,1.31265,30.8,12.799999999999997,0.5
34,129,1.721025,30.8,60.8,0.5
35,129,1.721025,30.8,60.8,0.5
36,129,1.285425,30.8,4.799999999999997,0.5
37,129,1.285425,30.8,0.0,0.5
38,129,1.721025,30.8,60.8,0.5
39,129,1.53045,30.8,59.00461470414256,0.5
40,129,1.721025,30.8,60.8,0.5
41,129,1.31265,30.8,12.799999999999997,0.5
42,129,1.721025,30.8,60.8,0.5
43,129,1.285425,30.8,0.0,0.5
44,129,1.53045,33.6,55.05383720572132,0.5
45,129,1.53045,30.8,57.74054904347065,0.5
46,129,1.285425,30.8,0.0,0.5
47,129,1.721025,30.8,60.8,0.5
48,129,1.721025,30.8,60.8,0.5
49,129,1.53045,30.8,52.8,0.5
50,129,1.285425,30.8,0.0,0.5
51,129,1.53045,33.6,53.160326299564346,0.5
52,129,1.53045,30.8,44.8,0.5
53,129,1.53045,33.6,55.05383720572132,0.5
54,129,1.721025,30.8,60.8,0.5
55,129,1.285425,30.8,4.799999999999997,0.5
56,129,1.721025,30.8,60.8,0.5
57,129,1.721025,30.8,60.8,0.5
58,129,1.285425,30.8,0.0,0.5
59,129,1.721025,30.8,60.8,0.5
60,129,1.53045,30.8,44.8,0.5
61,129,1.31265,30.8,20.799999999999997,0.5
62,129,1.721025,30.8,60.8,0.5
63,129,1.721025,30.8,60.8,0.5
64,129,1.285425,30.8,4.799999999999997,0.5
65,129,1.721025,30.8,60.8,0.5
66,129,1.721025,30.8,60.8,0.5
67,129,1.721025,30.8,60.8,0.5
68,129,1.721025,30.8,60.8,0.5
69,129,1.285425,30.8,4.799999999999997,0.5
70,129,1.721025,30.8,60.8,0.5
71,129,1.53045,33.6,57.47983888546946,0.5
72,129,1.721025,30.8,60.8,0.5
73,129,1.721025,30.8,60.8,0.5
74,129,1.53045,33.6,53.553588651440506,0.5
75,129,1.721025,30.8,60.8,0.5
76,129,1.53045,30.8,57.74054904347065,0.5
77,129,1.721025,30.8,60.8,0.5
78,129,1.53045,30.8,58.289881297097864,0.5
79,129,1.53045,30.8,59.813522152246065,0.5
80,129,1.721025,30.8,60.8,0.5
81,129,1.394325,36.400000000000006,50.32601867014806,0.5
82,129,1.721025,30.8,60.8,0.5
83,129,1.721025,30.8,60.8,0.5
84,129,1.394325,36.400000000000006,50.32601867014806,0.5
85,129,1.31265,30.8,20.799999999999997,0.5
86,129,1.721025,30.8,60.8,0.5
87,129,1.721025,30.8,60.8,0.5
88,129,1.721025,30.8,60.8,0.5
89,129,1.53045,33.6,56.01496200683511,0.5
90,129,1.721025,30.8,60.8,0.5
91,129,1.53045,33.6,56.01496200683511,0.5
92,129,1.721025,30.8,60.8,0.5
93,129,1.721025,30.8,60.8,0.5
94,129,1.721025,30.8,60.8,0.5
95,129,1.721025,30.8,60.8,0.5
96,129,1.721025,30.8,60.8,0.5
97,129,1.721025,30.8,60.8,0.5
98,129,1.721025,30.8,60.8,0.5
99,129,1.53045,33.6,51.81834892098999,0.5
100,129,1.285425,30.8,4.799999999999997,0.5
1,130,1.721025,30.8,60.8,0.5
2,130,1.721025,30.8,60.8,0.5
3,130,1.721025,30.8,60.8,0.5
4,130,1.721025,30.8,60.8,0.5
5,130,1.721025,30.8,60.8,0.5
6,130,1.721025,30.8,60.8,0.5
7,130,1.53045,33.6,54.257304651440506,0.5
8,130,1.285425,30.8,0.0,0.5
9,130,1.721025,30.8,60.8,0.5
10,130,1.721025,30.8,60.8,0.5
11,130,1.721025,30.8,60.8,0.5
12,130,1.721025,30.8,60.8,0.5
13,130,1.285425,30.8,0.0,0.5
14,130,1.721025,30.8,60.8,0.5
15,130,1.53045,33.6,55.271474299564346,0.5
16,130,1.721025,30.8,60.8,0.5
17,130,1.285425,30.8,0.0,0.5
18,130,1.721025,30.8,60.8,0.5
19,130,1.721025,30.8,60.8,0.5
20,130,1.285425,30.8,0.0,0.5
21,130,1.721025,30.8,60.8,0.5
22,130,1.721025,30.8,60.8,0.5
23,130,1.721025,30.8,60.8,0.5
24,130,1.721025,30.8,60.8,0.5
25,130,1.53045,33.6,54.257304651440506,0.5
26,130,1.53045,30.8,59.12184288546946,0.5
27,130,1.53045,30.8,58.82982600683511,0.5
28,130,1.721025,30.8,60.8,0.5
29,130,1.721025,30.8,60.8,0.5
30,130,1.53045,30.8,59.22596838974225,0.5
31,130,1.53045,30.8,59.94290270414256,0.5
32,130,1.53045,33.6,54.257304651440506,0.5
33,130,1.285425,30.8,0.0,0.5
34,130,1.721025,30.8,60.8,0.5
35,130,1.721025,30.8,60.8,0.5
36,130,1.285425,30.8,4.799999999999997,0.5
37,130,1.285425,30.8,0.0,0.5
38,130,1.721025,30.8,60.8,0.5
39,130,1.53045,30.8,59.94290270414256,0.5
40,130,1.721025,30.8,60.8,0.5
41,130,1.285425,30.8,0.0,0.5
42,130,1.721025,30.8,60.8,0.5
43,130,1.285425,30.8,0.0,0.5
44,130,1.53045,33.6,55.52298120572132,0.5
45,130,1.53045,30.8,58.44426504347065,0.5
46,130,1.285425,30.8,0.0,0.5
47,130,1.721025,30.8,60.8,0.5
48,130,1.721025,30.8,60.8,0.5
49,130,1.53045,30.8,44.8,0.5
50,130,1.285425,30.8,0.0,0.5
51,130,1.53045,33.6,55.271474299564346,0.5
52,130,1.285425,30.8,0.0,0.5
53,130,1.53045,33.6,55.52298120572132,0.5
54,130,1.721025,30.8,60.8,0.5
55,130,1.53045,30.8,44.8,0.5
56,130,1.721025,30.8,60.8,0.5
57,130,1.394325,30.8,28.799999999999997,0.5
58,130,1.285425,30.8,0.0,0.5
59,130,1.721025,30.8,60.8,0.5
60,130,1.285425,30.8,0.0,0.5
61,130,1.285425,30.8,0.0,0.5
62,130,1.721025,30.8,60.8,0.5
63,130,1.721025,30.8,60.8,0.5
64,130,1.53045,30.8,44.8,0.5
65,130,1.721025,30.8,60.8,0.5
66,130,1.721025,30.8,60.8,0.5
67,130,1.721025,30.8,60.8,0.5
68,130,1.721025,30.8,60.8,0.5
69,130,1.285425,30.8,4.799999999999997,0.5
70,130,1.721025,30.8,60.8,0.5
71,130,1.53045,30.8,59.12184288546946,0.5
72,130,1.721025,30.8,60.8,0.5
73,130,1.721025,30.8,60.8,0.5
74,130,1.53045,33.6,54.257304651440506,0.5
75,130,1.721025,30.8,60.8,0.5
76,130,1.53045,30.8,58.44426504347065,0.5
77,130,1.721025,30.8,60.8,0.5
78,130,1.53045,30.8,59.931885297097864,0.5
79,130,1.721025,30.8,60.517238152246065,0.5
80,130,1.721025,30.8,60.8,0.5
81,130,1.53045,33.6,51.925812670148055,0.5
82,130,1.721025,30.8,60.8,0.5
83,130,1.721025,30.8,60.8,0.5
84,130,1.53045,33.6,51.925812670148055,0.5
85,130,1.285425,30.8,0.0,0.5
86,130,1.721025,30.8,60.8,0.5
87,130,1.721025,30.8,60.8,0.5
88,130,1.721025,30.8,60.8,0.5
89,130,1.53045,30.8,58.82982600683511,0.5
90,130,1.721025,30.8,60.8,0.5
91,130,1.53045,30.8,58.82982600683511,0.5
92,130,1.394325,30.8,28.799999999999997,0.5
93,130,1.721025,30.8,60.8,0.5
94,130,1.721025,30.8,60.8,0.5
95,130,1.721025,30.8,60.8,0.5
96,130,1.721025,30.8,60.8,0.5
97,130,1.721025,30.8,60.8,0.5
98,130,1.721025,30.8,60.8,0.5
99,130,1.53045,33.6,52.52206492098999,0.5
100,130,1.285425,30.8,4.799999999999997,0.5
1,131,1.721025,30.8,60.8,0.5
2,131,1.721025,30.8,60.8,0.5
3,131,1.721025,30.8,60.8,0.5
4,131,1.721025,30.8,60.8,0.5
5,131,1.721025,30.8,60.8,0.5
6,131,1.721025,30.8,60.8,0.5
7,131,1.53045,33.6,54.257304651440506,0.5
8,131,1.285425,30.8,0.0,0.5
9,131,1.721025,30.8,60.8,0.5
10,131,1.721025,30.8,60.8,0.5
11,131,1.721025,30.8,60.8,0.5
12,131,1.721025,30.8,60.8,0.5
13,131,1.285425,30.8,0.0,0.5
14,131,1.721025,30.8,60.8,0.5
15,131,1.53045,33.6,55.271474299564346,0.5
16,131,1.721025,30.8,60.8,0.5
17,131,1.285425,30.8,0.0,0.5
18,131,1.721025,30.8,60.8,0.5
19,131,1.721025,30.8,60.8,0.5
20,131,1.285425,30.8,0.0,0.5
21,131,1.721025,30.8,60.8,0.5
22,131,1.721025,30.8,60.8,0.5
23,131,1.721025,30.8,60.8,0.5
24,131,1.721025,30.8,60.8,0.5
25,131,1.53045,33.6,54.257304651440506,0.5
26,131,1.53045,30.8,59.12184288546946,0.5
27,131,1.53045,30.8,58.82982600683511,0.5
28,131,1.721025,30.8,60.8,0.5
29,131,1.721025,30.8,60.8,0.5
30,131,1.53045,30.8,59.22596838974225,0.5
31,131,1.53045,30.8,59.94290270414256,0.5
32,131,1.53045,33.6,54.257304651440506,0.5
33,131,1.285425,30.8,0.0,0.5
34,131,1.721025,30.8,60.8,0.5
35,131,1.721025,30.8,60.8,0.5
36,131,1.285425,30.8,4.799999999999997,0.5
37,131,1.285425,30.8,0.0,0.5
38,131,1.721025,30.8,60.8,0.5
39,131,1.53045,30.8,59.94290270414256,0.5
40,131,1.721025,30.8,60.8,0.5
41,131,1.285425,30.8,0.0,0.5
42,131,1.721025,30.8,60.8,0.5
43,131,1.285425,30.8,0.0,0.5
44,131,1.53045,33.6,55.52298120572132,0.5
45,131,1.53045,30.8,58.44426504347065,0.5
46,131,1.285425,30.8,0.0,0.5
47,131,1.721025,30.8,60.8,0.5
48,131,1.721025,30.8,60.8,0.5
49,131,1.53045,30.8,44.8,0.5
50,131,1.285425,30.8,0.0,0.5
51,131,1.53045,33.6,55.271474299564346,0.5
52,131,1.285425,30.8,0.0,0.5
53,131,1.53045,33.6,55.52298120572132,0.5
54,131,1.721025,30.8,60.8,0.5
55,131,1.53045,30.8,44.8,0.5
56,131,1.721025,30.8,60.8,0.5
57,131,1.394325,30.8,28.799999999999997,0.5
58,131,1.285425,30.8,0.0,0.5
59,131,1.721025,30.8,60.8,0.5
60,131,1.285425,30.8,0.0,0.5
61,131,1.285425,30.8,0.0,0.5
62,131,1.721025,30.8,60.8,0.5
63,131,1.721025,30.8,60.8,0.5
64,131,1.53045,30.8,44.8,0.5
65,131,1.721025,30.8,60.8,0.5
66,131,1.721025,30.8,60.8,0.5
67,131,1.721025,30.8,60.8,0.5
68,131,1.721025,30.8,60.8,0.5
69,131,1.285425,30.8,4.799999999999997,0.5
70,131,1.721025,30.8,60.8,0.5
71,131,1.53045,30.8,59.12184288546946,0.5
72,131,1.721025,30.8,60.8,0.5
73,131,1.721025,30.8,60.8,0.5
74,131,1.53045,33.6,54.257304651440506,0.5
75,131,1.721025,30.8,60.8,0.5
76,131,1.53045,30.8,58.44426504347065,0.5
77,131,1.721025,30.8,60.8,0.5
78,131,1.53045,30.8,59.931885297097864,0.5
79,131,1.721025,30.8,60.517238152246065,0.5
80,131,1.721025,30.8,60.8,0.5
81,131,1.53045,33.6,51.925812670148055,0.5
82,131,1.721025,30.8,60.8,0.5
83,131,1.721025,30.8,60.8,0.5
84,131,1.53045,33.6,51.925812670148055,0.5
85,131,1.285425,30.8,0.0,0.5
86,131,1.721025,30.8,60.8,0.5
87,131,1.721025,30.8,60.8,0.5
88,131,1.721025,30.8,60.8,0.5
89,131,1.53045,30.8,58.82982600683511,0.5
90,131,1.721025,30.8,60.8,0.5
91,131,1.53045,30.8,58.82982600683511,0.5
92,131,1.394325,30.8,28.799999999999997,0.5
93,131,1.721025,30.8,60.8,0.5
94,131,1.721025,30.8,60.8,0.5
95,131,1.721025,30.8,60.8,0.5
96,131,1.721025,30.8,60.8,0.5
97,131,1.721025,30.8,60.8,0.5
98,131,1.721025,30.8,60.8,0.5
99,131,1.53045,33.6,52.52206492098999,0.5
100,131,1.285425,30.8,4.799999999999997,0.5
1,132,1.721025,30.8,60.8,0.5
2,132,1.721025,30.8,60.8,0.5
3,132,1.721025,30.8,60.8,0.5
4,132,1.721025,30.8,60.8,0.5
5,132,1.721025,30.8,60.8,0.5
6,132,1.721025,30.8,60.8,0.5
7,132,1.53045,33.6,54.257304651440506,0.5
8,132,1.285425,30.8,0.0,0.5
9,132,1.721025,30.8,60.8,0.5
10,132,1.721025,30.8,60.8,0.5
11,132,1.721025,30.8,60.8,0.5
12,132,1.721025,30.8,60.8,0.5
13,132,1.285425,30.8,0.0,0.5
14,132,1.721025,30.8,60.8,0.5
15,132,1.53045,33.6,55.271474299564346,0.5
16,132,1.721025,30.8,60.8,0.5
17,132,1.285425,30.8,0.0,0.5
18,132,1.721025,30.8,60.8,0.5
19,132,1.721025,30.8,60.8,0.5
20,132,1.285425,30.8,0.0,0.5
21,132,1.721025,30.8,60.8,0.5
22,132,1.721025,30.8,60.8,0.5
23,132,1.721025,30.8,60.8,0.5
24,132,1.721025,30.8,60.8,0.5
25,132,1.53045,33.6,54.257304651440506,0.5
26,132,1.53045,30.8,59.12184288546946,0.5
27,132,1.53045,30.8,58.82982600683511,0.5
28,132,1.721025,30.8,60.8,0.5
29,132,1.721025,30.8,60.8,0.5
30,132,1.53045,30.8,59.22596838974225,0.5
31,132,1.53045,30.8,59.94290270414256,0.5
32,132,1.53045,33.6,54.257304651440506,0.5
33,132,1.285425,30.8,0.0,0.5
34,132,1.721025,30.8,60.8,0.5
35,132,1.721025,30.8,60.8,0.5
36,132,1.285425,30.8,4.799999999999997,0.5
37,132,1.285425,30.8,0.0,0.5
38,132,1.721025,30.8,60.8,0.5
39,132,1.53045,30.8,59.94290270414256,0.5
40,132,1.721025,30.8,60.8,0.5
41,132,1.285425,30.8,0.0,0.5
42,132,1.721025,30.8,60.8,0.5
43,132,1.285425,30.8,0.0,0.5
44,132,1.53045,33.6,55.52298120572132,0.5
45,132,1.53045,30.8,58.44426504347065,0.5
46,132,1.285425,30.8,0.0,0.5
47,132,1.721025,30.8,60.8,0.5
48,132,1.721025,30.8,60.8,0.5
49,132,1.53045,30.8,44.8,0.5
50,132,1.285425,30.8,0.0,0.5
51,132,1.53045,33.6,55.271474299564346,0.5
52,132,1.285425,30.8,0.0,0.5
53,132,1.53045,33.6,55.52298120572132,0.5
54,132,1.721025,30.8,60.8,0.5
55,132,1.53045,30.8,44.8,0.5
56,132,1.721025,30.8,60.8,0.5
57,132,1.394325,30.8,28.799999999999997,0.5
58,132,1.285425,30.8,0.0,0.5
59,132,1.721025,30.8,60.8,0.5
60,132,1.285425,30.8,0.0,0.5
61,132,1.285425,30.8,0.0,0.5
62,132,1.721025,30.8,60.8,0.5
63,132,1.721025,30.8,60.8,0.5
64,132,1.53045,30.8,44.8,0.5
65,132,1.721025,30.8,60.8,0.5
66,132,1.721025,30.8,60.8,0.5
67,132,1.721025,30.8,60.8,0.5
68,132,1.721025,30.8,60.8,0.5
69,132,1.285425,30.8,4.799999999999997,0.5
70,132,1.721025,30.8,60.8,0.5
71,132,1.53045,30.8,59.12184288546946,0.5
72,132,1.721025,30.8,60.8,0.5
73,132,1.721025,30.8,60.8,0.5
74,132,1.53045,33.6,54.257304651440506,0.5
75,132,1.721025,30.8,60.8,0.5
76,132,1.53045,30.8,58.44426504347065,0.5
77,132,1.721025,30.8,60.8,0.5
78,132,1.53045,30.8,59.931885297097864,0.5
79,132,1.721025,30.8,60.517238152246065,0.5
80,132,1.721025,30.8,60.8,0.5
81,132,1.53045,33.6,51.925812670148055,0.5
82,132,1.721025,30.8,60.8,0.5
83,132,1.721025,30.8,60.8,0.5
84,132,1.53045,33.6,51.925812670148055,0.5
85,132,1.285425,30.8,0.0,0.5
86,132,1.721025,30.8,60.8,0.5
87,132,1.721025,30.8,60.8,0.5
88,132,1.721025,30.8,60.8,0.5
89,132,1.53045,30.8,58.82982600683511,0.5
90,132,1.721025,30.8,60.8,0.5
91,132,1.53045,30.8,58.82982600683511,0.5
92,132,1.394325,30.8,28.799999999999997,0.5
93,132,1.721025,30.8,60.8,0.5
94,132,1.721025,30.8,60.8,0.5
95,132,1.721025,30.8,60.8,0.5
96,132,1.721025,30.8,60.8,0.5
97,132,1.721025,30.8,60.8,0.5
98,132,1.721025,30.8,60.8,0.5
99,132,1.53045,33.6,52.52206492098999,0.5
100,132,1.285425,30.8,4.799999999999997,0.5
1,133,1.721025,30.8,60.8,0.5
2,133,1.721025,30.8,60.8,0.5
3,133,1.721025,30.8,60.8,0.5
4,133,1.721025,30.8,60.8,0.5
5,133,1.721025,30.8,60.8,0.5
6,133,1.721025,30.8,60.8,0.5
7,133,1.53045,33.6,54.961020651440506,0.5
8,133,1.285425,30.8,0.0,0.5
9,133,1.721025,30.8,60.8,0.5
10,133,1.721025,30.8,60.8,0.5
11,133,1.721025,30.8,60.8,0.5
12,133,1.721025,30.8,60.8,0.5
13,133,1.285425,30.8,0.0,0.5
14,133,1.721025,30.8,60.8,0.5
15,133,1.53045,33.6,56.209762299564346,0.5
16,133,1.721025,30.8,60.8,0.5
17,133,1.285425,30.8,0.0,0.5
18,133,1.721025,30.8,60.8,0.5
19,133,1.721025,30.8,60.8,0.5
20,133,1.285425,30.8,0.0,0.5
21,133,1.721025,30.8,60.8,0.5
22,133,1.721025,30.8,60.8,0.5
23,133,1.721025,30.8,60.8,0.5
24,133,1.721025,30.8,60.8,0.5
25,133,1.53045,33.6,54.961020651440506,0.5
26,133,1.53045,30.8,59.59098688546946,0.5
27,133,1.53045,30.8,59.76811400683511,0.5
28,133,1.721025,30.8,60.8,0.5
29,133,1.721025,30.8,60.8,0.5
30,133,1.53045,30.8,59.46054038974225,0.5
31,133,1.721025,30.8,60.64661870414256,0.5
32,133,1.53045,33.6,54.961020651440506,0.5
33,133,1.285425,30.8,0.0,0.5
34,133,1.721025,30.8,60.8,0.5
35,133,1.721025,30.8,60.8,0.5
36,133,1.53045,30.8,44.8,0.5
37,133,1.285425,30.8,0.0,0.5
38,133,1.721025,30.8,60.8,0.5
39,133,1.721025,30.8,60.64661870414256,0.5
40,133,1.721025,30.8,60.8,0.5
41,133,1.285425,30.8,0.0,0.5
42,133,1.721025,30.8,60.8,0.5
43,133,1.285425,30.8,0.0,0.5
44,133,1.53045,33.6,55.75755320572132,0.5
45,133,1.53045,30.8,58.67883704347065,0.5
46,133,1.285425,30.8,0.0,0.5
47,133,1.721025,30.8,60.8,0.5
48,133,1.721025,30.8,60.8,0.5
49,133,1.31265,30.8,20.799999999999997,0.5
50,133,1.285425,30.8,0.0,0.5
51,133,1.53045,33.6,56.209762299564346,0.5
52,133,1.285425,30.8,0.0,0.5
53,133,1.53045,33.6,55.75755320572132,0.5
54,133,1.721025,30.8,60.8,0.5
55,133,1.31265,30.8,20.799999999999997,0.5
56,133,1.721025,30.8,60.8,0.5
57,133,1.394325,30.8,28.799999999999997,0.5
58,133,1.285425,30.8,0.0,0.5
59,133,1.721025,30.8,60.8,0.5
60,133,1.285425,30.8,0.0,0.5
61,133,1.285425,30.8,0.0,0.5
62,133,1.721025,30.8,60.8,0.5
63,133,1.721025,30.8,60.8,0.5
64,133,1.31265,30.8,20.799999999999997,0.5
65,133,1.721025,30.8,60.8,0.5
66,133,1.721025,30.8,60.8,0.5
67,133,1.721025,30.8,60.8,0.5
68,133,1.721025,30.8,60.8,0.5
69,133,1.53045,30.8,44.8,0.5
70,133,1.721025,30.8,60.8,0.5
71,133,1.53045,30.8,59.59098688546946,0.5
72,133,1.721025,30.8,60.8,0.5
73,133,1.721025,30.8,60.8,0.5
74,133,1.53045,33.6,54.961020651440506,0.5
75,133,1.721025,30.8,60.8,0.5
76,133,1.53045,30.8,58.67883704347065,0.5
77,133,1.721025,30.8,60.8,0.5
78,133,1.721025,30.8,60.166457297097864,0.5
79,133,1.721025,30.8,60.8,0.5
80,133,1.721025,30.8,60.8,0.5
81,133,1.53045,33.6,52.864100670148055,0.5
82,133,1.721025,30.8,60.8,0.5
83,133,1.721025,30.8,60.8,0.5
84,133,1.53045,33.6,52.864100670148055,0.5
85,133,1.285425,30.8,0.0,0.5
86,133,1.721025,30.8,60.8,0.5
87,133,1.721025,30.8,60.8,0.5
88,133,1.721025,30.8,60.8,0.5
89,133,1.53045,30.8,59.76811400683511,0.5
90,133,1.721025,30.8,60.8,0.5
91,133,1.53045,30.8,59.76811400683511,0.5
92,133,1.394325,30.8,28.799999999999997,0.5
93,133,1.721025,30.8,60.8,0.5
94,133,1.721025,30.8,60.8,0.5
95,133,1.721025,30.8,60.8,0.5
96,133,1.721025,30.8,60.8,0.5
97,133,1.721025,30.8,60.8,0.5
98,133,1.721025,30.8,60.8,0.5
99,133,1.53045,33.6,53.46035292098999,0.5
100,133,1.53045,30.8,44.8,0.5
1,134,1.721025,30.8,60.8,0.5
2,134,1.721025,30.8,60.8,0.5
3,134,1.721025,30.8,60.8,0.5
4,134,1.721025,30.8,60.8,0.5
5,134,1.721025,30.8,60.8,0.5
6,134,1.721025,30.8,60.8,0.5
7,134,1.53045,33.6,54.961020651440506,0.5
8,134,1.285425,30.8,0.0,0.5
9,134,1.721025,30.8,60.8,0.5
10,134,1.721025,30.8,60.8,0.5
11,134,1.721025,30.8,60.8,0.5
12,134,1.721025,30.8,60.8,0.5
13,134,1.285425,30.8,0.0,0.5
14,134,1.721025,30.8,60.8,0.5
15,134,1.53045,33.6,56.678906299564346,0.5
16,134,1.721025,30.8,60.8,0.5
17,134,1.394325,30.8,28.799999999999997,0.5
18,134,1.721025,30.8,60.8,0.5
19,134,1.721025,30.8,60.8,0.5
20,134,1.285425,30.8,0.0,0.5
21,134,1.721025,30.8,60.8,0.5
22,134,1.721025,30.8,60.8,0.5
23,134,1.721025,30.8,60.8,0.5
24,134,1.721025,30.8,60.8,0.5
25,134,1.53045,33.6,54.961020651440506,0.5
26,134,1.721025,30.8,60.29470288546946,0.5
27,134,1.53045,30.8,59.76811400683511,0.5
28,134,1.721025,30.8,60.8,0.5
29,134,1.721025,30.8,60.8,0.5
30,134,1.53045,30.8,59.46054038974225,0.5
31,134,1.721025,30.8,60.8,0.5
32,134,1.53045,33.6,54.961020651440506,0.5
33,134,1.285425,30.8,0.0,0.5
34,134,1.721025,30.8,60.8,0.5
35,134,1.721025,30.8,60.8,0.5
36,134,1.53045,30.8,44.8,0.5
37,134,1.285425,30.8,0.0,0.5
38,134,1.721025,30.8,60.8,0.5
39,134,1.721025,30.8,60.8,0.5
40,134,1.721025,30.8,60.8,0.5
41,134,1.285425,30.8,0.0,0.5
42,134,1.721025,30.8,60.8,0.5
43,134,1.285425,30.8,0.0,0.5
44,134,1.53045,33.6,56.46126920572132,0.5
45,134,1.53045,30.8,58.67883704347065,0.5
46,134,1.285425,30.8,0.0,0.5
47,134,1.721025,30.8,60.8,0.5
48,134,1.721025,30.8,60.8,0.5
49,134,1.285425,30.8,0.0,0.5
50,134,1.285425,30.8,0.0,0.5
